year,month,revenue,quantity,unit_price,discount,item_number,customer_id,document_id,index,revenue_skew,quantity_skew,unit_price_skew,discount_skew,revenue_entropy,quantity_entropy,unit_price_entropy,discount_entropy,customer_id_entropy,item_number_entropy,document_id_entropy,high_priced,high_quantity,recurrent_purchase,one_time_purchase,chance_recurrent,high_lift
2019,5,3588782.1600000000,167930.10000,57.942231216272305,0.03212882131820488,83,533,34660,11,39.34138903165124,128.791557887073,0.3705778168647688,19.51915470194837,5.186756093950233,1.4750011881628247,4.189403904159455,0.11608171166393574,2.302258840856616,4.1326693664983365,13.773204316885355,110,1549,3784,0,0.8215678695937852,24529
2019,6,4820352.3200000000,116032.00000,60.752195532998854,0.037121049919609475,69,566,40963,12,45.88352925338721,49.41071507217799,4.155887451738613,17.380141164099893,5.1637079057104245,1.691033059248189,3.986145300949413,0.12184332558996461,2.244972395550859,3.685643243314116,13.917814780643843,211,2076,3314,0,0.8170284302643771,32035
2019,7,4365513.0400000000,2110657.00000,59.52929516193069,0.027743745675231125,66,579,41900,13,132.7048746251006,229.984351500836,0.8456802915489101,19.766204702515452,4.978191888823515,1.501588581650726,3.9618108882589236,0.10166259528441975,2.269739235215062,3.6044205957189805,13.933771026002317,217,2067,2590,0,0.8148681899385569,33902
2019,8,2696046.4500000000,83154.00000,55.859403866670135,0.03100387655798704,68,508,28641,14,47.64775855179162,182.30149112987533,1.1339025389880317,18.138759105240624,4.903314921496679,1.4867310463524082,3.9063950594535015,0.12852374147335735,2.2854752995637737,3.4998795713770146,13.110166535594978,95,1464,1880,0,0.8155755916195994,23640
2019,9,2105625.5200000000,55030.00000,59.299086172863475,0.014106397437142025,64,374,24236,15,64.00690019293828,172.6177359310216,1.2768446867040137,21.250041914476014,4.316281208276638,1.0271204367493376,3.613973648341797,0.07243715492757744,1.9264334071338578,3.3883336159618094,13.219382454991553,56,386,1453,0,0.8134141724175452,20258
2019,10,1157924.2800000000,22663.00000,57.190540712806076,0.0417952939926701,64,255,15113,16,6.40914536139353,28.41618695191832,4.865600760358326,13.565013218434418,4.116914488886159,0.6929506150831091,3.6421356317669433,0.1566024485249183,1.900323763024498,3.8748688947343677,12.803883858592103,25,53,1401,0,0.8301385425214232,11104
2019,11,366968.2400000000,24644.00000,52.994527172244396,0.012310408351243475,63,118,5087,17,8.219578380611654,57.10688251426979,10.674362824130741,15.402869736952843,4.272269422008297,0.5168235623516889,3.922415270835396,0.07232875441804504,2.049757363020864,4.132953442572798,11.40124504428766,9,9,787,0,0.8289627053936541,2968
2019,12,606528.3200000000,10556.00000,59.42598378776714,0.023143488788293504,61,149,8391,18,6.383108176591495,17.1973700489083,8.799355819232508,23.30223599998541,4.230763170976621,0.46872700645863147,3.9237271906463804,0.11134886324750917,2.0788429886637267,3.8875616615697406,12.571699728235973,18,10,574,0,0.8215607443547338,4326
2020,1,826125.6800000000,83110.00000,60.710158703747716,0.039511924570160846,67,177,11331,19,31.51192176171625,69.22203935157046,50.63991880852954,33.79536582738152,4.20738745422348,0.4780567945854732,3.896090049996839,0.17571669395920825,2.071529771150614,3.883616255871054,13.055548587180656,30,25,1014,0,0.8186018678689648,6071
2020,2,832031.7100000000,81534.00000,64.85043513734023,0.047458979240322725,68,206,9319,20,29.813426900791992,70.53758700978061,5.5089210916755444,13.008982713779682,4.685659179000254,0.8179739282722727,4.104935340373469,0.21466804159038694,2.57616494524489,3.952442453822815,12.48766616072916,41,66,508,0,0.8152140246327212,3780
2020,3,2012111.7200000000,65983.00000,69.67437689829728,0.049711456511734926,75,309,16932,21,34.59129947491767,103.24360457867881,2.648037622221597,17.439559736317744,4.623705024528239,1.143370055617959,3.7293495608552463,0.1569446498713965,2.5075289636227662,3.7836787000588985,12.770498240284489,159,200,1033,0,0.8084575698459052,7622
2020,4,3105723.4400000000,72395.00000,65.5165449604571,0.0373769292408459,69,356,20073,22,54.08146902410732,102.57441194742995,1.5301102653250738,14.335308225498176,5.112679962987074,1.872806120816973,3.589544061698697,0.11978416131892608,2.3844288480996787,3.601754666902126,12.353506916377668,409,821,1703,0,0.8055905519630573,13691
2020,5,4898697.9300000000,134924.00000,64.21951198540907,0.06343251433038041,76,609,27520,23,55.309753400891154,125.8489550950387,1.239948407761673,15.67075685340315,5.838652096323766,2.3831562783283453,3.9858422791031614,0.14724549787606694,3.0128023750495547,3.8257757062639537,12.843758634984113,796,2949,1286,1,0.8101974408929462,19528
2020,6,6520842.1665000000,203783.00000,70.35772103924177,0.10974808675590289,65,696,36298,24,44.80853892401933,213.5336104275122,6.088429237471828,15.979686821867295,6.187868658490628,2.3406778910905133,4.569717156230587,0.17679260580181838,3.2309301061372695,3.4767993555869396,13.453897752146672,923,4276,1664,0,0.8108230900146249,29967
2020,7,3753478.6600000000,132284.00000,65.90505655796503,0.049314682723610885,60,596,24514,25,52.31753061773413,187.1806622367045,1.9472533239959766,22.249729312644558,5.604237501414246,2.2239529444427166,3.958374986764277,0.1167751432685356,2.9672319205412054,3.191167748432333,12.381841753947713,1486,3043,1235,0,0.809586660720699,20916
2020,8,3453357.7600000000,101373.00000,69.2421824583682,0.05995411007532685,59,613,24259,26,45.9359512470118,168.9523745453135,1.934308608354283,17.986232811202015,5.405186671328561,1.9320183927695704,3.9822604487620294,0.15510543712574548,3.0835800047422306,3.1186274170390416,12.571637286233411,1568,2027,834,0,0.8054225164197829,21545
2020,9,2002958.6700000000,81642.00000,62.93281843132707,0.065682863659206,66,449,17485,27,47.85112071843722,156.10824949000306,3.0603873752350133,13.311488195881187,5.466419949764013,1.5736972507661786,4.297103578598329,0.1960942877223844,2.757373607607326,3.52337873406223,12.008468786753106,850,848,985,0,0.8140238507303723,13432
2020,10,1088368.8100000000,55017.00000,66.26324693975245,0.052291595431853924,65,288,10205,28,35.42319687609855,94.37781555612598,5.1491027121205635,11.599944338527468,4.6454363247619614,1.0256336664308021,3.883683343569156,0.19064132857802207,2.596426910506212,3.7126824251765047,11.62902271789227,411,114,532,0,0.8151993788692622,7566
2020,11,644258.7300000000,39398.00000,67.71942677345538,0.03797368421052631,66,204,6241,29,22.485159698731092,71.38472178433621,7.140477569985521,12.161900568363931,4.415093419861073,0.8362876517716644,3.8030311715339793,0.15508516733986838,2.4583009401020837,3.7716405926963623,11.212591187120047,226,27,181,0,0.8078853782380672,4531
2020,12,428358.1100000000,19778.00000,63.023819574734205,0.05225453408380238,66,164,4988,30,18.708166404639748,79.4482020506511,16.9362477582348,10.042722424543859,4.67467617940093,0.6101929119210835,4.256205422168474,0.22226056459201085,2.810017644385879,4.063519051737998,11.387805305561358,180,11,179,0,0.8145093694549961,2643
2021,1,649660.3000000000,65214.00000,60.757670508617956,0.056346621550174475,70,223,7717,31,72.69635106232084,94.95909712025009,22.166439428723653,10.505252656000522,5.161385292929573,0.8678212058680196,4.591219898582461,0.25175851918311914,3.2236450667869287,3.9995193753748133,12.107116317378217,298,129,285,0,0.8238138598766427,3725
2021,2,569228.6600000000,41432.00000,63.65154894671623,0.06270631970260224,69,210,6326,32,49.59376057889914,73.36733016211745,68.94231355141642,12.128432218850456,4.998969131827609,0.9386375476575191,4.389925579971392,0.28950065151457127,3.084301754564507,3.843284371464377,11.655927858419435,305,110,232,0,0.8166468928965306,2921
2021,3,2840524.9500000000,157509.00000,58.10580186507023,0.03654587842505181,100,1608,24274,33,41.39379555144728,134.8738602058758,100.71024480825572,15.001736393074161,5.597753161068778,2.162875073886739,4.166239833119094,0.1508436412177224,4.960180223961062,4.437556646882607,13.46607604183056,940,4289,677,2,0.8107528954751354,16899
2021,4,3655501.7802700000,219939.13000,52.23094718356986,0.03447513557170878,99,2107,27238,34,33.95505506317799,136.18339368362427,118.18726000816304,17.44862681882137,5.908498379916273,2.773219497504507,3.935636164955023,0.12947175000213093,5.213524970681397,4.336363811790762,13.26045153153758,961,7180,917,2,0.8073139733137332,27752
2021,5,5027372.8600000000,294823.00000,53.963761962447,0.034559055118110235,95,2131,31806,35,35.43484200553983,182.82540244229168,33.42565221800131,19.010226977092838,6.2270109910359075,3.031904013903431,4.008346593049745,0.12236720102831104,4.930692363962372,4.205489232982394,13.350335368817937,1170,9033,1939,0,0.8084319346489411,31540
2021,6,6480122.9500000000,411882.10000,58.30244218765161,0.040303534396325884,88,2296,42117,36,51.54830988390632,238.90123481459747,122.90417150472668,18.83705718140211,6.098654764797671,2.947079446804611,3.984470998901253,0.13120006060453998,4.920953079705334,3.9366991783517475,13.95407956489212,1727,11197,1230,0,0.8069239879954483,45100
2021,7,4364848.7800000000,297396.00000,51.52918163497766,0.036533558223078945,75,2045,27849,37,38.44182759538443,146.1507287670096,41.18363054561893,16.51011997085953,6.144607055418441,3.062059757988718,3.912574086746309,0.12877586081231304,4.940582202664029,3.797525719720784,12.954615604966762,1061,8143,958,0,0.8072638130288552,31421
2021,8,3537801.9000000000,455834.00000,48.20875215402048,0.03998268231672118,67,2121,29122,38,46.741963372977935,214.63667496193779,36.72867389900751,17.23783884879333,6.0022269806448865,2.805088489380856,4.012139024176631,0.1306741450535865,5.249085057198355,3.948142609994944,13.297775039254487,1029,8011,1038,0,0.807932505531422,33883
2021,9,2337271.3300000000,163871.00000,51.12848065866767,0.022882452193475816,72,1627,20332,39,57.60736299402669,172.2148769721659,14.13653538314083,19.853735660260828,5.716957418098275,2.543992306066731,3.9004289160145293,0.08586286683491046,4.723413947876637,3.944130955767174,12.798854574625585,615,4373,446,0,0.8041145376793168,22744
2021,10,1243687.7100000000,92566.50000,51.0998243542791,0.03577823727833462,78,1203,14041,40,57.000125556522896,108.3909009394565,0.4997601183841908,14.172932228190108,5.2519666207549625,1.8740380039582538,4.015206352270411,0.1416676661035083,4.338476749977646,4.4392142117410955,12.509667826139584,334,1708,483,0,0.808404981097942,13503
2021,11,762150.0200000000,47601.00000,53.4142965870854,0.03114805319660311,75,948,8918,41,66.42242114196651,77.73954436440465,3.019344421312796,13.786966136613785,4.9720218219534384,1.839521681283769,3.7103259392664114,0.12588237930719454,4.493048457681161,4.507364438014314,12.287947972345673,210,1080,328,0,0.8114189345059883,7866
2021,12,518326.9900000000,13829.00000,59.666432291666666,0.027434273313492064,74,290,6537,42,5.829202905801725,10.533727685078798,4.3879239007197315,14.207341305873436,4.708899663007946,0.9216822040780464,4.2110117091585,0.12619006694714296,3.099674940234948,4.580972841834578,11.942298591308115,164,343,240,0,0.819436020346055,3867
2022,1,869763.4800000000,191234.00000,49.42712547694112,0.03859446586993181,81,583,11006,43,46.98497096179787,70.00775744349764,0.7173519401498756,16.178042557692773,5.236230711430993,1.5280037781332,4.602099327081957,0.15167816481987434,4.3098921804850505,4.284699578564273,12.593620184430536,344,1745,148,0,0.8169572874001799,6625
2022,2,1075028.2400000000,93066.00000,67.64149483386605,0.03342897048985356,85,541,11252,44,67.6620489536224,115.470568929716,0.173008998691019,21.158609295646375,4.797085260851517,1.1833550634899215,4.179545129103396,0.13814998879260498,3.3216963612449533,4.205599738484698,12.832731909901263,485,812,279,0,0.8100604180176326,5519
2022,3,2561048.0100000000,174872.00000,61.27171102035439,0.037463927606877015,102,1368,22493,45,41.390138305871425,167.80857975610857,0.330784449567466,15.579551803063422,5.606929408336326,2.0168599735055763,4.39236954573039,0.12968116631567134,5.018977177030459,4.345161622458828,13.63890257206797,1406,3678,1208,0,0.8120287290819578,11812
2022,4,2962188.6000000000,148250.00000,50.42908254524227,0.026706824051371862,93,1610,27950,46,48.838569188374535,198.7319001917879,0.7673386701313517,18.023193293688397,5.347306064131477,2.2712355041340437,4.124372419834084,0.09690983748076258,5.304002504120847,4.3128626215277075,13.671185650755366,1333,3159,1427,0,0.8190714792721374,18531
2022,5,5253465.6800000000,253841.00000,58.08041615832033,0.03234961785359625,95,1858,39034,47,62.52055095277928,228.66479960223396,0.5189686764217344,18.904449602223874,5.887443240362101,2.6372562853232115,4.176532087726624,0.10694788573153538,4.868039443990914,3.9753462480783783,13.912684215232112,2488,6757,1583,1,0.8097029354017364,32725
2022,6,6406061.5800000000,401979.00000,51.66752809063204,0.0455146010003975,94,1867,39401,48,58.64499220604977,221.43366311046702,0.6772240436011886,20.16271339492576,6.527340405195657,3.1320480949921774,4.42542320735759,0.1366273925892332,5.249860173671509,4.021883840823666,13.827997054508343,2992,10282,1413,0,0.8027530118642304,30050
2022,7,3958339.2099700000,262848.00000,48.22440433364746,0.03515666843365924,84,1725,30388,49,49.93602208482837,209.33225922663115,0.7220395846179698,20.22667043032769,6.090209137619024,2.9284284071127793,4.176300895715017,0.11180483922580876,5.125460475308292,3.702765904976606,13.15467778735783,2078,7471,1149,0,0.798567842271621,21822
2022,8,3848510.9400000000,210434.00000,51.80339182733484,0.03248376715327078,80,1709,33713,50,38.18867965564024,13.598288087561421,0.5662853905091564,18.57395942556233,5.74227169189587,2.6295901943513864,4.079787871577308,0.11186985372958055,5.0361662526666064,3.683747767745381,13.55067903196051,1996,6486,1121,0,0.7989558233009433,26048
2022,9,2020882.4500000000,101273.00000,48.53148586404066,0.032046053049555275,79,1406,18879,51,49.76056600989312,23.415745064682977,0.6737982909160417,14.346976353029973,5.487626112244601,2.4178171770714343,3.9631721441979346,0.11812485164487105,4.417201150126991,3.7012961433228684,12.353295231853702,916,3115,396,0,0.7966091073171834,14502
2022,10,1161725.5200000000,32208.00000,57.421403536977486,0.03830653376205788,79,445,12611,52,22.19121882830227,15.753822457272065,0.40059979508587273,12.778520375273365,4.767920992828356,1.122877388931703,4.065057286412106,0.13237310577490757,2.758435561471127,4.1160802428687076,11.757757239745239,629,551,707,0,0.8082125818429965,8221
2022,11,602376.0000200000,19891.00000,52.783717276233006,0.031689663080982346,73,354,6704,53,56.682833468624644,27.945289459654717,2.210970960557525,11.851023104728585,4.840020286822607,1.1071393152632565,4.244575096461737,0.12229193811676893,3.0260154944417508,4.282217828374989,11.17047081545015,294,475,388,0,0.8150253069025383,3074
2022,12,470151.4100400000,53633.00000,50.1690124832128,0.028975977530991737,71,328,5671,54,52.704964429799425,87.08899449123918,43.81389605679042,15.726018386735642,5.361540635676203,1.2557422852220645,4.770599990942488,0.11285431433895168,3.771747369406384,4.4004157588104,11.40398637654416,310,553,235,0,0.8085578675308592,2805
2023,1,937024.9600000000,68341.00000,64.55102307003136,0.04797072644467672,90,394,11381,55,59.51052985522302,113.26610088623784,0.41685941548957167,12.238720275780514,4.852587662453787,0.8264015867424073,4.470971125037442,0.16763348548540682,3.050422070341982,4.457803575953152,12.878123254394275,692,531,356,0,0.8104252477401706,5318
2023,2,1179996.6799400000,26752.00000,69.23200027007819,0.0421115145053951,80,449,12930,56,36.37162335745938,18.805268664115506,0.25181671397418,23.903247456460416,4.666051464820651,0.904706411518544,4.19154977949213,0.1431322810714788,2.865610329709118,4.446322775340442,12.917695926290392,580,541,737,0,0.8100963380720497,5426
2023,3,2414410.9501000000,129096.00000,60.368894230888465,0.03957901171802344,102,1488,23954,57,28.155233534302898,78.16214724836973,2.8087624099337973,14.483223762789633,5.44187961481184,1.9475990505521348,4.327032546753913,0.1273828019947273,4.987267572554812,4.381712107089761,13.799796362690579,1282,2560,1437,0,0.8126450928372305,11549
2023,4,3885383.6099900000,149352.00000,53.91336814441996,0.02752615383088133,93,1685,35504,58,54.5202992440926,216.4223806019103,0.6468046072130388,22.35562669770493,5.427800726825704,2.186701401838138,4.1420105158544995,0.08931387189285947,4.6840973333532725,4.412409329804006,13.990454802163768,1647,3723,1152,0,0.8104823531344599,21392
2023,5,6504996.1042000000,270811.00000,54.375664230149596,0.03242085968546221,99,1867,45606,59,56.10770444052241,32.63249716631195,0.6165598826201885,18.92010995630182,6.092163000811123,2.780109447794655,4.326822848792441,0.10605723870364653,4.8607631037579715,4.261752409270298,14.222539569718677,2790,8314,1419,0,0.8085349546372578,37572
2023,6,6601230.4600000000,320843.50000,53.405163608409374,0.04473861676526622,93,1874,40037,60,63.3851468565804,36.53692361285284,0.609779127790998,17.36392477421306,6.380711671418412,3.0456074496636516,4.417952962560979,0.13636013944793657,4.997878829927967,3.919992814156834,13.804145377934432,2910,9458,1223,1,0.8059541213337987,35133
2023,7,4726343.3400000000,227208.00000,51.439193356270685,0.030091432150937753,79,1792,34921,61,44.55810733062696,25.210103193448216,0.730615887895621,18.240987236128355,6.010216364261149,2.7974865821006145,4.2240458082301,0.0900124957734463,4.754280995199642,3.6456612389304865,13.464319628617988,2279,7004,742,1,0.8029215005773376,31788
2023,8,3509056.2799000000,193176.00000,49.85268817425759,0.033775835196736104,77,1704,32373,62,45.038759862907426,16.41067626347673,0.6589375164105871,19.02534174209842,5.717180975028236,2.583390596000427,4.087378638138173,0.10353048122791923,4.989015588034059,3.6229856117016292,13.435239296625925,1581,6271,934,0,0.8042137366692826,29259
2023,9,2062248.0330000000,79381.00000,54.36606693286748,0.039952576116795604,81,1298,20066,63,47.045825931839666,24.379523424924784,0.5129080053381897,20.17317961300014,5.16794073016596,2.07401731247938,3.936946648333189,0.11848441081798838,4.005227548872696,3.6054610833414293,12.44756916984074,918,2177,610,0,0.8049244881254913,17890
2023,10,1488880.6899400000,36772.00000,65.99854901292653,0.04703163625130691,77,548,15817,64,43.231883753654564,28.268486904064364,0.1965231824219889,13.107776958299114,4.4071316407455114,0.9996444748840578,3.865137671875051,0.15884616773918114,2.817905332188225,3.978298864562423,12.6063361988388,705,741,543,0,0.8115832021394841,12253
2023,11,541771.0798000000,17388.00000,53.46302035921704,0.04176810927081093,70,309,6395,65,58.57185702951485,22.27775970571073,2.324873132607165,12.168365811753072,4.805438427977034,1.0932617542148495,4.204861414711685,0.15359584644393087,3.083462863097973,4.144483781688601,11.191817245227435,360,409,251,0,0.8191429949359611,4090
2023,12,397583.5500000000,11561.00000,51.593458498023715,0.019462164031620554,74,248,4918,66,51.214268398837014,31.31996980258222,0.7234872038167661,16.14566570685653,4.718860227805876,0.9525524337055281,4.2098995679533875,0.08461325775423648,2.8866531343576094,4.1125322350122975,10.961112315814372,209,215,291,0,0.8289437355517038,2525
2024,1,748703.3300000000,26490.00000,48.453507031194235,0.036667849953601256,79,444,11084,67,67.07957600682076,22.710487766234657,0.980674928702779,13.91273450866044,4.92472670667207,1.0555190435715756,4.398570679468999,0.1543530596847214,3.3096266649259154,4.418109736099238,12.504868830984353,414,651,540,0,0.8229151553011351,6153
2024,2,1092550.4800000000,24492.00000,64.56769652293039,0.08263356122382412,84,491,11650,68,67.76043944704232,28.43590346560771,0.2794815315249515,20.65592695121378,4.775038168946436,0.8215479137813277,4.353473164651416,0.16340077592933622,3.1831539840003833,4.152973694034599,12.307102715975093,651,378,890,0,0.8138156191017196,4833
2024,3,2806038.0800000000,110803.00000,66.01511591515872,0.05179708543458915,95,982,26820,69,38.402135969347576,183.17303012595056,3.427485515742077,15.972902847189635,4.998858685813905,1.2394935793823072,4.2617711625150605,0.1162371803701896,3.3328534412537967,4.530840975797626,13.683141370032383,1291,1455,1567,1,0.8170870864811614,15054
2024,4,4550076.9400000000,134650.00000,65.35263158909126,0.07277825190324756,103,1465,39908,70,50.402098882126715,39.51190243647157,0.30789953442233353,15.431392281105751,5.472759423484624,1.740353756601317,4.430226354448446,0.1455444374639981,3.8477970556618035,4.482758835068964,14.15585291749968,2327,3188,2399,2,0.8220605102597632,27863
2024,5,5740734.3900000000,232190.00000,58.3018331302272,0.07353187286112549,120,1607,43190,71,77.98110418181794,43.60220858336198,0.5512642099813211,15.757313390382533,5.987799688242525,2.3587843811385363,4.500627432227326,0.11248298694003998,4.099499912445657,4.337455305633821,13.864069665676837,2548,6090,1924,2,0.8103805939985605,34994
2024,6,6606690.6600000000,249125.00000,59.03641317871896,0.15128833690008128,99,1665,43175,72,53.30891175587574,33.128530832377024,0.4411750402445754,15.955451591730611,6.087270260245405,2.504568208652683,4.529865745339257,0.15043808676673143,4.06830155393912,3.8988721578666254,13.80216925355771,2942,6266,1684,2,0.8060280351482716,38392
2024,7,5421499.9500000000,231527.00000,57.38139487802409,0.06164253854978574,110,1597,42263,73,43.125889045630366,23.002652113583107,0.5468583892086015,19.839753286439436,5.978360125586031,2.3707333016672063,4.501976837456264,0.10883986754902814,4.139700901699636,3.8139520505534135,13.808701575762363,2606,6145,1723,3,0.8036439843105707,37480
2024,8,3282827.0000000000,153581.00000,53.47257883639565,0.10358835260316503,102,1447,29700,74,48.0488059463368,22.24317024982183,0.6635142106013306,14.784404578367988,5.806758492867684,2.1969327151255835,4.438552854128239,0.15698117152847593,4.168460881102392,3.8581385567459137,13.23196064051236,1662,3845,1370,6,0.8065054896673666,26442
2024,9,474534.4600000000,12265.00000,70.01959322033898,0.1570864372881356,45,358,5460,75,1.649409585612307,9.733098653034949,0.2558373458104641,18.607014723449318,4.778322807133942,1.2378473119965356,4.191593115513032,0.21837093617323058,3.4987188745915194,3.6435652741805735,12.344499791069815,329,276,107,1,0.8009058423013926,4797
